direction,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,y
repressed,GO:0030177,positive regulation of Wnt signaling pathway,37/1337,95/5775,3.699787086331159e-4,0.010314769230810268,0.008339816337592853,PSMA2/PSMB3/ILK/PSMB8/ZEB2/PSME3/RBPJ/UBR5/EGFR/WNK1/PSMA6/PSMA7/TBL1X/PSMB1/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/PPM1A/USP8/PSMB2/PSMD7/VCP/SMAD3/DAB2/PSME1/PTK7/WLS/USP34/CCAR2/SFRP1/PSMB7/TBL1XR1/GID8/PSMD13,37,201
repressed,GO:0019884,antigen processing and presentation of exogenous antigen,48/1337,132/5775,3.657362332418845e-4,0.010279522640692115,0.008311318357508745,PSMA2/PSMB3/CLTC/AP2M1/HLA-DRA/HLA-A/HLA-DRB4/AP2A2/HLA-C/PSMB8/AP1S1/RAB7A/KIF11/CTSL/HLA-DRB1/PSME3/HLA-B/SEC23A/B2M/KIF3C/PSMA6/PDIA3/OSBPL1A/SNAP23/PSMA7/SEC24A/AP2A1/ITGAV/CLTA/ITGB5/PSMB1/PSMA1/PSMA3/PSMA4/CANX/PSMB9/PSMA5/PSMB5/PSMB2/PSMD7/CAPZA1/ACTR1A/AP2B1/PSME1/DYNC1H1/PSMB7/DCTN4/PSMD13,48,202
repressed,GO:0033865,nucleoside bisphosphate metabolic process,29/1337,69/5775,3.557023259999479e-4,0.010068916556698525,0.008141036694314598,DBI/SUCLA2/BPNT1/OXSM/ACSF2/PDHX/SCD/PAPSS1/ACSL4/PAPSS2/PDHA1/DLD/PDHB/ACAT1/ABCD1/HMGCL/HSD17B4/SLC25A1/ACLY/ACACA/KYNU/ACSF3/FAR1/GCDH/SUCLG2/PPCS/PANK4/PDP1/AASS,29,203
repressed,GO:0033875,ribonucleoside bisphosphate metabolic process,29/1337,69/5775,3.557023259999479e-4,0.010068916556698525,0.008141036694314598,DBI/SUCLA2/BPNT1/OXSM/ACSF2/PDHX/SCD/PAPSS1/ACSL4/PAPSS2/PDHA1/DLD/PDHB/ACAT1/ABCD1/HMGCL/HSD17B4/SLC25A1/ACLY/ACACA/KYNU/ACSF3/FAR1/GCDH/SUCLG2/PPCS/PANK4/PDP1/AASS,29,204
repressed,GO:0034032,purine nucleoside bisphosphate metabolic process,29/1337,69/5775,3.557023259999479e-4,0.010068916556698525,0.008141036694314598,DBI/SUCLA2/BPNT1/OXSM/ACSF2/PDHX/SCD/PAPSS1/ACSL4/PAPSS2/PDHA1/DLD/PDHB/ACAT1/ABCD1/HMGCL/HSD17B4/SLC25A1/ACLY/ACACA/KYNU/ACSF3/FAR1/GCDH/SUCLG2/PPCS/PANK4/PDP1/AASS,29,205
repressed,GO:0002444,myeloid leukocyte mediated immunity,94/1337,297/5775,3.52540202281807e-4,0.010068916556698525,0.008141036694314598,PSMA2/PTPRJ/GSN/AP2A2/HLA-C/MANBA/CD59/GPI/KCNAB2/GLA/RAB7A/CTSC/CTSB/CTSA/CPNE1/DBNL/APAF1/HRNR/HLA-B/NEU1/B2M/GNS/PIK3CD/ATP6V1D/GM2A/PKM/TRAPPC1/SNAP23/STXBP3/QSOX1/ADAM10/SCAMP1/CPNE3/DNAJC13/IDH1/SERPINA3/CAT/PYGL/ITGAV/CAPN1/HSP90AB1/GSTP1/LTA4H/GAA/PYGB/BCR/IGF2R/XRCC6/ANPEP/CD44/GLB1/FER/PFKL/LGALS3/PSMB1/PSMA5/MAPK1/PRDX6/SERPINB1/SERPINB6/AGL/PGM1/PRCP/IQGAP1/PSMD7/ACLY/COPB1/VCP/RAB14/ACTR2/YPEL5/PPIA/TUBB4B/ADAM17/PRKCD/CKAP4/PLD1/ROCK1/DYNC1H1/IL13RA2/MVP/UBR4/HUWE1/CAND1/MOSPD2/CANT1/GGH/OSTF1/PSMB7/VAT1/DHX36/CTSZ/PSMD13/CAB39,94,206
repressed,GO:0002366,leukocyte activation involved in immune response,104/1337,334/5775,3.4036679368889915e-4,0.009918188260214025,0.00801916811137004,PSMA2/ATAD5/PTPRJ/GSN/AP2A2/DOCK11/HLA-C/MANBA/CD59/GPI/KCNAB2/GLA/RAB7A/CTSC/STAT3/CTSB/CTSA/CPNE1/DBNL/APAF1/HRNR/HLA-B/HMCES/NEU1/B2M/GNS/PIK3CD/ATP6V1D/GM2A/PKM/TRAPPC1/SNAP23/STXBP3/QSOX1/ADAM10/SCAMP1/NBN/CPNE3/DNAJC13/IDH1/SERPINA3/TFRC/CAT/ANXA1/PYGL/ITGAV/CAPN1/HSP90AB1/GSTP1/LTA4H/GAA/PYGB/BCR/IGF2R/XRCC6/ANPEP/CD44/GLB1/FER/PFKL/LGALS3/PSMB1/PSMA5/MAPK1/PRDX6/SERPINB1/SERPINB6/AGL/PGM1/MLH1/PRCP/IQGAP1/PSMD7/ACLY/COPB1/VCP/LOXL3/RAB14/ACTR2/YPEL5/PPIA/TUBB4B/PRKCD/CKAP4/TP53BP1/PLD1/ROCK1/DYNC1H1/IL13RA2/MVP/UBR4/RIF1/HUWE1/CAND1/MOSPD2/CANT1/GGH/OSTF1/PSMB7/VAT1/CTSZ/MALT1/PSMD13/CAB39,104,207
repressed,GO:0019941,modification-dependent protein catabolic process,103/1337,330/5775,3.297199816394891e-4,0.00967911323879478,0.007825868414117776,PSMA2/UHRF1/PSMB3/RNF213/UBE3A/TRIM2/PSMB8/CRBN/CTNNB1/CUL1/ITCH/TRIP12/XPO1/UBA6/PSME3/OS9/FBXO4/SGTB/GCLC/PTK2/CCNB1/NEMF/PSMA6/USP11/USP3/NUB1/FBXL19/TOM1L1/CUL4B/LONP1/PSMA7/OGT/TBL1X/USP1/FBXO21/UBE4B/ARIH2/HSP90AB1/HSPA5/HSP90B1/PSMB1/UBA1/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/AKT1/USP8/PSMB2/BCAP31/PSMD7/USP14/VCP/UBE2K/DAB2/PSME1/USP4/MAD2L1/BIRC2/MTM1/CUL3/TRIM25/KIF14/DDB1/UBR4/RNF20/USP34/HUWE1/TLK2/USP48/MIB1/UBR2/DNAJC10/CCAR2/GLMN/USP13/USP9X/CUL5/PBK/AGAP3/USP28/UBL7/PSMB7/DDA1/TBL1XR1/EDEM3/BIRC6/UBQLN4/GID8/RNF14/UBQLN2/PCYOX1/ANAPC7/UBQLN1/STUB1/PSMD13/USP24/PLAA/FBXO7/USP15/USP16,103,208
repressed,GO:0009725,response to hormone,111/1337,360/5775,3.287363772402785e-4,0.00967911323879478,0.007825868414117776,HADH/UBE3A/PXN/OPA1/IDE/STAT2/FECH/STAT1/SORD/STAT3/ADAM9/CTSB/CTSL/CNOT1/WBP2/PAK1/AKR1C2/STXBP4/NCOR2/GCLC/UBR5/UBA5/PTK2/ITGA2/EGFR/MYO1C/CNOT2/ATP6V1D/PKM/DDX5/LONP1/STXBP3/EEF2K/PIK3C2A/PIK3R2/ARID1A/OGT/INPPL1/TBC1D4/IDH1/LDHA/GOT2/KRAS/CAT/ANXA1/EIF4E/ASNS/GSTP1/SPARC/PARP1/PRKAR1A/AKR1B1/GLB1/FER/GOT1/ENG/PTPRA/ATP2B1/RPS6KB1/ACAT1/TNC/APC/ITGA3/PIK3R1/MAPK1/AKT1/CTNNA1/AGL/TIMP3/USP8/CASP3/PRCP/MAP1B/IQGAP1/ME1/MMP14/STAT5B/YWHAG/GRB2/GNAI1/PRKDC/DAB2/HNRNPU/YWHAH/PRKCD/AKAP13/ACACA/ROCK1/HDAC1/DAG1/TRIM25/PCK2/DENND4C/VPS13C/KBTBD2/SFRP1/APPL2/PHIP/GGH/PPP1R9B/INPP5K/TXNIP/BCAS3/SMYD3/RNF14/BAIAP2L1/ATP6V1H/APPL1/CAB39/SNX5/NCOA3,111,209
repressed,GO:0002275,myeloid cell activation involved in immune response,92/1337,289/5775,3.261498228777807e-4,0.00967911323879478,0.007825868414117776,PSMA2/PTPRJ/GSN/AP2A2/HLA-C/MANBA/CD59/GPI/KCNAB2/GLA/RAB7A/CTSC/CTSB/CTSA/CPNE1/DBNL/APAF1/HRNR/HLA-B/NEU1/B2M/GNS/PIK3CD/ATP6V1D/GM2A/PKM/TRAPPC1/SNAP23/STXBP3/QSOX1/ADAM10/SCAMP1/CPNE3/DNAJC13/IDH1/SERPINA3/CAT/PYGL/ITGAV/CAPN1/HSP90AB1/GSTP1/LTA4H/GAA/PYGB/BCR/IGF2R/XRCC6/ANPEP/CD44/GLB1/FER/PFKL/LGALS3/PSMB1/PSMA5/MAPK1/PRDX6/SERPINB1/SERPINB6/AGL/PGM1/PRCP/IQGAP1/PSMD7/ACLY/COPB1/VCP/RAB14/ACTR2/YPEL5/PPIA/TUBB4B/PRKCD/CKAP4/PLD1/ROCK1/DYNC1H1/IL13RA2/MVP/UBR4/HUWE1/CAND1/MOSPD2/CANT1/GGH/OSTF1/PSMB7/VAT1/CTSZ/PSMD13/CAB39,92,210
repressed,GO:0002443,leukocyte mediated immunity,109/1337,352/5775,3.1053904621936864e-4,0.009323229092176954,0.00753812485400126,PSMA2/ATAD5/PTPRJ/CADM1/GSN/HLA-A/AP2A2/HLA-C/MANBA/CD59/GPI/KCNAB2/GLA/RAB7A/CTSC/CTSB/CTSA/HLA-DRB1/CPNE1/DBNL/APAF1/HRNR/HLA-B/HMCES/NEU1/B2M/GNS/PIK3CD/ATP6V1D/RFTN1/GM2A/PKM/TRAPPC1/SNAP23/STXBP3/QSOX1/ADAM10/SCAMP1/NBN/CPNE3/DNAJC13/IDH1/HPRT1/SERPINA3/TFRC/CAT/PYGL/ITGAV/CAPN1/HSP90AB1/GSTP1/LTA4H/GAA/PYGB/BCR/IGF2R/XRCC6/ANPEP/CD44/GLB1/FER/PFKL/LGALS3/PSMB1/PSMA5/MAPK1/PRDX6/SERPINB1/SERPINB6/AGL/PGM1/MLH1/PRCP/IQGAP1/PSMD7/STAT5B/ACLY/COPB1/VCP/RAB14/ACTR2/YPEL5/PPIA/TUBB4B/ADAM17/PRKCD/PRDX1/CKAP4/TP53BP1/PLD1/ROCK1/DYNC1H1/IL13RA2/MVP/UBR4/RIF1/HUWE1/CAND1/MOSPD2/CANT1/GGH/OSTF1/PSMB7/VAT1/DHX36/CTSZ/MALT1/PSMD13/CAB39,109,211
repressed,GO:0023014,signal transduction by protein phosphorylation,101/1337,322/5775,3.085706433781038e-4,0.009323229092176954,0.00753812485400126,PSMA2/PTPRJ/ROBO1/PSMB3/MADD/APP/TNIP1/NDRG2/ILK/SPRY4/PSMB8/ZEB2/MAPK10/CTNNB1/CUL1/ITCH/JAK1/MID1/ADAM9/HLA-DRB1/IGFBP3/PAK1/PSME3/DBNL/CDH2/EZR/PTK2/EGFR/WNK1/LTBR/PSMA6/SRPK1/BRAP/SMAD4/PIK3R2/PSMA7/HDAC3/PJA2/SPRY2/PDE8A/SASH1/OXSR1/KRAS/ITGAV/GSTP1/CD44/NQO2/PTPRA/EIF2AK2/PSMB1/NF1/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/MAPK1/AKT1/YWHAB/GBP1/TIMP3/ID1/CRKL/IQGAP1/PSMB2/PSMD7/MAP2K6/ITGA1/GRB2/YWHAZ/AKAP12/PRKCD/PSME1/PRDX1/LRP1/AKAP13/STK4/TRAF1/STK3/ROCK1/RIPK1/CUL3/DAG1/PDCD4/TAOK1/IQGAP3/MAP4K3/SFRP1/MLKL/RB1CC1/PBK/PSMB7/INPP5K/TRIM5/TAOK3/PSMD13/CAB39/MAP4K5/NPTN/EMILIN1,101,212
repressed,GO:1901987,regulation of cell cycle phase transition,87/1337,270/5775,3.018548816266015e-4,0.009201929968355551,0.007440050685598177,PSMA2/ATAD5/PSMB3/APP/PSMB8/CUL1/CNOT1/PSME3/STXBP4/CNOT3/PCBP4/ERCC2/CCNB1/EGFR/CNOT2/PSMA6/GIGYF2/CUL4B/NDC80/PSMA7/ZW10/RAD21/BRD4/NBN/SYF2/CHEK2/ANXA1/TUBB4A/TPR/RPA2/PSMB1/ATP2B4/APC/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/CDC25C/AKT1/SFN/TTK/CDKN2C/CENPF/PSMB2/PSMD7/BID/ACTR1A/YWHAG/TUBB4B/PRKDC/ADAM17/LSM11/PSME1/MAD2L1/ATM/RIPK1/PKD2/CUL3/DYNC1H1/KIF14/PCM1/DLGAP5/DDB1/PCID2/FHL1/TAOK1/SLFN11/APPL2/NEDD1/SPDL1/PPP1R9B/SIN3A/PSMB7/CEP250/TAOK3/CNOT10/ANLN/NDE1/TMOD3/CNOT8/SUSD2/ANAPC7/APPL1/PSMD13/FBXO7,87,213
repressed,GO:0055114,oxidation-reduction process,143/1337,481/5775,2.9886568491980554e-4,0.009181431855327049,0.00742347731453193,TXNRD1/GMPR2/OXA1L/KDM6A/IVD/KDM4B/ECI2/HADH/ALDH7A1/CPT2/PHGDH/SUCLA2/PFKM/GPI/IDE/ABCD3/ALDH1L2/KCNAB2/LDHB/MDH1/SORD/SLC25A17/AKR1C2/NQO1/ACADM/AMACR/PEX2/PLOD2/GPX8/UGP2/CCNB1/GBE1/BCKDHA/PTGR2/PHF8/ECHDC1/PKM/PDIA3/GLYR1/QSOX1/SCD/PTGES/ABCC4/P4HA2/KDM1A/UGDH/IDH1/ALDH1L1/GFPT2/H6PD/LDHA/GLUD1/DHFR/PGK1/CAT/ALDH2/ENO1/PYGL/FH/PDHA1/DLD/CBS/GAA/TXN/PDHB/PYGB/G6PD/PDIA4/P4HA1/GYS1/AKR1B1/NQO2/PFKL/ACO1/SCP2/UQCRC2/RRM1/ACAT1/NDUFS1/PRDX6/ECHS1/AKT1/ABCD1/AGL/PGM1/MDH2/ACAA2/CRAT/ACADSB/ALDH1A3/ME1/ALDH9A1/ACADVL/HSD17B4/PGD/HK2/BLVRA/HCCS/VCP/HADHB/BID/LOXL3/PFKP/DHODH/ALDH6A1/CYP27A1/PLOD1/GFPT1/PRDX1/CRYZ/DPYD/ECH1/CTBP1/NNT/PDIA5/ACOX1/NSDHL/DECR1/TYSND1/HSDL1/TTC19/AGMO/KDM3B/MICAL3/DNAJC10/PYROXD2/ZADH2/APPL2/RB1CC1/FAR1/GCDH/DHTKD1/SUCLG2/LOXL4/DHRS1/VAT1/INPP5K/BDH2/DUS2/AASS/PCYOX1/MSRA/LOXL2,143,214
repressed,GO:0050900,leukocyte migration,43/1337,114/5775,2.9449502523923304e-4,0.009117842070492817,0.007372062967337381,CD9/SBDS/APP/CD99L2/EPS8/PTK2/ITGA2/WNK1/PIK3CD/DNM1L/PIK3R2/ADAM10/OXSR1/ANXA1/ATP1B1/ITGB3/ITGAV/ITGA5/BCR/CD44/FER/LGALS3/ITGA6/ITGA3/PIK3R1/MAPK1/AKT1/L1CAM/MYH9/CRKL/MMP14/STAT5B/SLC16A1/ITGA1/PPIA/GRB2/ADAM17/PPIL2/ROCK1/MOSPD2/PREX1/GLG1/EMILIN1,43,215
repressed,GO:0051701,interaction with host,43/1337,114/5775,2.9449502523923304e-4,0.009117842070492817,0.007372062967337381,ITGB6/TNIP1/GSN/SCARB2/CTNNB1/IDE/ITCH/CTNND1/RAB7A/KPNA2/CTSB/CTSL/HLA-DRB1/ITGA2/ALYREF/EGFR/IFITM3/SLC1A5/KPNA3/KPNA6/TFRC/ITGB3/ITGAV/ITGA5/IFIT1/ANPEP/ITGB5/EIF2AK2/EPS15/NUP153/KPNA1/PPIA/GRB2/PPID/DAG1/TRIM25/CASP8/DDB1/RRAGA/THOC6/THOC3/EXOC2/TRIM5,43,216
repressed,GO:0009952,anterior/posterior pattern specification,20/1337,41/5775,2.795838551477118e-4,0.008793577920241125,0.0071098851718432296,KDM6A/ABI1/ZEB2/CTNNB1/RBPJ/HOXC10/BPTF/SMAD4/CRKL/MEOX2/PRKDC/BASP1/SMAD3/ATM/SMAD2/WLS/MIB1/SFRP1/SSBP3/EPB41L5,20,217
repressed,GO:0033627,cell adhesion mediated by integrin,15/1337,27/5775,2.678450214584904e-4,0.008491758560319978,0.006865854697428588,ITGB6/ADAM9/PTK2/ITGA2/WNK1/PODXL/ITGB3/ITGAV/ITGA5/ITGB4/ITGB5/ITGB8/CRKL/ADAM17/IFT74,15,218
repressed,GO:0060840,artery development,15/1337,27/5775,2.678450214584904e-4,0.008491758560319978,0.006865854697428588,ROBO1/HECTD1/NPRL3/RBPJ/ARID2/PRRX1/STRA6/ENG/NF1/MYH10/AP2B1/LRP1/PKD2/TFAP2B/CHD7,15,219
repressed,GO:0045055,regulated exocytosis,113/1337,365/5775,2.432152933563672e-4,0.007836278110335635,0.006335878074255727,PSMA2/PTPRJ/CD9/APP/GSN/AP2A2/HLA-C/MANBA/CD59/GPI/KCNAB2/SDF4/GLA/RAB7A/CTSC/CTSB/CTSA/CPNE1/DBNL/APAF1/HRNR/HLA-B/NEU1/B2M/GNS/PIK3CD/ATP6V1D/GM2A/PKM/TRAPPC1/GIT1/SNAP23/STXBP3/RAB27B/QSOX1/DNM1L/ADAM10/SCAMP1/ABCC4/CPNE3/DNAJC13/IDH1/SERPINA3/CAT/ITGB3/PYGL/ITGAV/CAPN1/HSP90AB1/GSTP1/SPARC/LTA4H/GAA/PYGB/BCR/IGF2R/XRCC6/ANPEP/CD44/GLB1/FER/PFKL/LGALS3/RAB5A/PSMB1/PSMA5/MAPK1/PRDX6/SERPINB1/SERPINB6/AGL/MYH9/TIMP3/PGM1/TAGLN2/PRCP/IQGAP1/VPS41/PSMD7/ACLY/COPB1/VCP/RAB14/ACTR2/NCS1/YPEL5/PPIA/TUBB4B/PRKCD/CKAP4/LGALS3BP/PLD1/ROCK1/DYNC1H1/IL13RA2/MVP/RAB3GAP1/PREPL/UBR4/CD109/HUWE1/CAND1/NHLRC2/MOSPD2/CANT1/GGH/OSTF1/PSMB7/VAT1/CTSZ/MAGED2/PSMD13/CAB39,113,220
repressed,GO:0051050,positive regulation of transport,105/1337,335/5775,2.4218358737814903e-4,0.007836278110335635,0.006335878074255727,PTPRJ/SH3GLB1/TARDBP/CADM1/DBI/DNM1/SCYL2/GPI/RAB7A/ADAM9/HLA-DRB1/TCAF2/PAK1/CDH2/UBR5/EZR/ITGA2/EGFR/NPEPPS/WNK1/MYO1C/B2M/SMAD4/RAB27B/EEF2K/DNM1L/PIK3R2/SEC16A/HDAC3/ACSL4/ARIH2/SEC24A/AP2A1/GLUD1/ANXA1/ATP1B1/HSP90AB1/CALM2/BCR/G6PD/TPR/CEBPB/LGALS3/ATP2B1/RAB5A/SCP2/PIK3R1/MAPK1/AKT1/YWHAB/SFN/MYH10/PPM1A/HTT/RAB9A/BCAP31/MAP2K6/CACNA2D1/BID/HNRNPK/YWHAG/NCS1/VSNL1/PPIA/AP2B1/YWHAZ/SMAD3/DAB2/KMT2A/YWHAH/PRKCD/RNASEL/LRP1/PPP3CA/DHX9/PPID/LMAN2/PKD2/DYNC1H1/CASP8/RAB3GAP1/PCM1/FHL1/GOLPH3L/WLS/HUWE1/AACS/MIB1/APPL2/CEMIP/PDCD6IP/TBC1D5/ANP32B/GLMN/KIF20B/INPP5K/VPS11/BCAS3/EXOC1/EHD2/ANKFY1/APPL1/PLAA/TCAF1/SNX5,105,221
repressed,GO:0002478,antigen processing and presentation of exogenous peptide antigen,48/1337,130/5775,2.4218182138253326e-4,0.007836278110335635,0.006335878074255727,PSMA2/PSMB3/CLTC/AP2M1/HLA-DRA/HLA-A/HLA-DRB4/AP2A2/HLA-C/PSMB8/AP1S1/RAB7A/KIF11/CTSL/HLA-DRB1/PSME3/HLA-B/SEC23A/B2M/KIF3C/PSMA6/PDIA3/OSBPL1A/SNAP23/PSMA7/SEC24A/AP2A1/ITGAV/CLTA/ITGB5/PSMB1/PSMA1/PSMA3/PSMA4/CANX/PSMB9/PSMA5/PSMB5/PSMB2/PSMD7/CAPZA1/ACTR1A/AP2B1/PSME1/DYNC1H1/PSMB7/DCTN4/PSMD13,48,222
repressed,GO:0001568,blood vessel development,72/1337,214/5775,2.4041389669084503e-4,0.007836278110335635,0.006335878074255727,ROBO1/HECTD1/RNF213/AHR/CTNNB1/JAK1/STAT1/NCL/STAT3/NPRL3/CDH2/RBPJ/PTK2/ARID2/PRRX1/SLC1A1/PKM/STRA6/PIK3C2A/ARID1A/SPRY2/NRP2/SASH1/PGK1/ANXA1/ITGB3/ITGAV/ITGA5/SPARC/ANPEP/ENG/NF1/ATP2B4/ITGB8/MAPK1/AKT1/MYH9/MYH10/ID1/PRCP/CRKL/MEOX2/MMP14/HK2/AP2B1/YWHAZ/GTF2I/HSPG2/LRP1/MYO1E/STK4/PTK7/ROCK1/PKD2/DAG1/GNA13/NSDHL/AMOT/MIB1/AMOTL1/SFRP1/DYNC2H1/TFAP2B/GLMN/QKI/NAA15/BCAS3/ERAP1/CHD7/LOXL2/CLIC4/EMILIN1,72,223
repressed,GO:0010243,response to organonitrogen compound,131/1337,433/5775,2.3982423475941278e-4,0.007836278110335635,0.006335878074255727,CD9/COL5A2/COL6A1/APP/GSN/DNM1/HADH/UBE3A/PXN/AHR/PIK3C3/CTNNB1/OPA1/IDE/UROS/IMPACT/HM13/STAT2/STAT1/STAT3/PAK1/OS9/STXBP4/NCOR2/SGTB/GCLC/EZR/PTK2/ITGA2/EGFR/MYO1C/DNMT3A/ATP6V1D/PKM/STXBP3/EEF2K/PIK3C2A/PIK3R2/OGT/INPPL1/ABCC4/KDM1A/TBC1D4/UBE4B/LDHA/DHFR/HPRT1/GOT2/CAT/ANXA1/HSP90AB1/ASNS/GSTP1/GNAO1/SPARC/PARP1/PRKAR1A/HSPA5/HSP90B1/AKR1B1/FER/GOT1/CAPN2/CEBPB/PTPRA/ATP2B1/RPS6KB1/ATP2B4/APC/PIK3R1/MAPK1/AKT1/SHMT1/CTNNA1/ZEB1/NNMT/ID1/CASP3/MAP1B/IQGAP1/PSMB2/BCAP31/STAT5B/CACNA2D1/USP14/VCP/ACTR2/YWHAG/GRB2/GNAI1/PRKDC/DHODH/PRKCD/LRP1/PPP3CA/SRSF9/ROCK1/BIRC2/PKD2/DAG1/TRIM25/ITPR2/KYNU/PCK2/DENND4C/VPS13C/RRAGA/AACS/UBR2/DNAJC10/KBTBD2/XRN1/SFRP1/APPL2/PHIP/GGH/USP13/PPP1R9B/SIN3A/INPP5K/EDEM3/UGGT2/UGGT1/UBQLN2/BAIAP2L1/ATP6V1H/APPL1/UBQLN1/STUB1/TIMELESS/SNX5,131,224
repressed,GO:2000045,regulation of G1/S transition of mitotic cell cycle,32/1337,77/5775,2.3008546002866278e-4,0.007727361678759242,0.0062478157031868814,CNOT1/PSME3/CNOT3/PCBP4/CCNB1/EGFR/CNOT2/GIGYF2/CUL4B/CHEK2/ANXA1/RPA2/CDC25C/AKT1/SFN/CDKN2C/BID/PRKDC/ADAM17/LSM11/PSME1/ATM/RIPK1/PKD2/KIF14/FHL1/SLFN11/APPL2/CNOT10/CNOT8/APPL1/FBXO7,32,225
repressed,GO:0002446,neutrophil mediated immunity,90/1337,279/5775,2.2812355535186657e-4,0.007726954272302967,0.006247486302213961,PSMA2/PTPRJ/GSN/AP2A2/HLA-C/MANBA/CD59/GPI/KCNAB2/GLA/RAB7A/CTSC/CTSB/CTSA/CPNE1/DBNL/APAF1/HRNR/HLA-B/NEU1/B2M/GNS/ATP6V1D/GM2A/PKM/TRAPPC1/SNAP23/STXBP3/QSOX1/ADAM10/SCAMP1/CPNE3/DNAJC13/IDH1/SERPINA3/CAT/PYGL/ITGAV/CAPN1/HSP90AB1/GSTP1/LTA4H/GAA/PYGB/BCR/IGF2R/XRCC6/ANPEP/CD44/GLB1/PFKL/LGALS3/PSMB1/PSMA5/MAPK1/PRDX6/SERPINB1/SERPINB6/AGL/PGM1/PRCP/IQGAP1/PSMD7/ACLY/COPB1/VCP/RAB14/ACTR2/YPEL5/PPIA/TUBB4B/ADAM17/PRKCD/CKAP4/PLD1/ROCK1/DYNC1H1/MVP/UBR4/HUWE1/CAND1/MOSPD2/CANT1/GGH/OSTF1/PSMB7/VAT1/CTSZ/PSMD13/CAB39,90,226
repressed,GO:0002283,neutrophil activation involved in immune response,89/1337,275/5775,2.177916714298644e-4,0.007440589602384075,0.006015951432236908,PSMA2/PTPRJ/GSN/AP2A2/HLA-C/MANBA/CD59/GPI/KCNAB2/GLA/RAB7A/CTSC/CTSB/CTSA/CPNE1/DBNL/APAF1/HRNR/HLA-B/NEU1/B2M/GNS/ATP6V1D/GM2A/PKM/TRAPPC1/SNAP23/STXBP3/QSOX1/ADAM10/SCAMP1/CPNE3/DNAJC13/IDH1/SERPINA3/CAT/PYGL/ITGAV/CAPN1/HSP90AB1/GSTP1/LTA4H/GAA/PYGB/BCR/IGF2R/XRCC6/ANPEP/CD44/GLB1/PFKL/LGALS3/PSMB1/PSMA5/MAPK1/PRDX6/SERPINB1/SERPINB6/AGL/PGM1/PRCP/IQGAP1/PSMD7/ACLY/COPB1/VCP/RAB14/ACTR2/YPEL5/PPIA/TUBB4B/PRKCD/CKAP4/PLD1/ROCK1/DYNC1H1/MVP/UBR4/HUWE1/CAND1/MOSPD2/CANT1/GGH/OSTF1/PSMB7/VAT1/CTSZ/PSMD13/CAB39,89,227
repressed,GO:0043312,neutrophil degranulation,89/1337,275/5775,2.177916714298644e-4,0.007440589602384075,0.006015951432236908,PSMA2/PTPRJ/GSN/AP2A2/HLA-C/MANBA/CD59/GPI/KCNAB2/GLA/RAB7A/CTSC/CTSB/CTSA/CPNE1/DBNL/APAF1/HRNR/HLA-B/NEU1/B2M/GNS/ATP6V1D/GM2A/PKM/TRAPPC1/SNAP23/STXBP3/QSOX1/ADAM10/SCAMP1/CPNE3/DNAJC13/IDH1/SERPINA3/CAT/PYGL/ITGAV/CAPN1/HSP90AB1/GSTP1/LTA4H/GAA/PYGB/BCR/IGF2R/XRCC6/ANPEP/CD44/GLB1/PFKL/LGALS3/PSMB1/PSMA5/MAPK1/PRDX6/SERPINB1/SERPINB6/AGL/PGM1/PRCP/IQGAP1/PSMD7/ACLY/COPB1/VCP/RAB14/ACTR2/YPEL5/PPIA/TUBB4B/PRKCD/CKAP4/PLD1/ROCK1/DYNC1H1/MVP/UBR4/HUWE1/CAND1/MOSPD2/CANT1/GGH/OSTF1/PSMB7/VAT1/CTSZ/PSMD13/CAB39,89,228
repressed,GO:0006631,fatty acid metabolic process,54/1337,150/5775,2.1632599020727318e-4,0.007440589602384075,0.006015951432236908,IVD/ECI2/HADH/CPT2/ABCD3/SLC25A17/AKR1C2/ACADM/OXSM/PCCB/AMACR/PEX2/ACSF2/PTGR2/ECHDC1/SCD/PTGES/ACSL4/ANXA1/PCCA/GSTP1/DLD/LTA4H/SCP2/ACAT1/ECHS1/AKT1/ABCD1/ACAA2/CRAT/ACADSB/ACADVL/HSD17B4/ACLY/HADHB/PLP1/GSTM4/ECH1/ACACA/ACOX1/PTGES3/DECR1/PCK2/TYSND1/ACSF3/AACS/ZADH2/APPL2/GCDH/QKI/BDH2/PDP1/PLAA/MORC2,54,229
repressed,GO:0009112,nucleobase metabolic process,14/1337,24/5775,2.149751234595864e-4,0.007440589602384075,0.006015951432236908,GMPR2/PRPS1/PAICS/KDM1A/HPRT1/GART/RRM1/MAPK1/SHMT1/DHODH/ALDH6A1/DPYD/CTPS2/GDA,14,230
